32;125856;12;Male;0;0;60;>50K
32;156015;13;Male;0;0;40;<=50K
40;116632;13;Male;0;0;80;<=50K
50;124963;13;Male;99999;0;55;>50K
38;115215;6;Male;0;0;40;<=50K
30;254905;9;Male;0;0;40;<=50K
21;195532;9;Female;0;0;40;<=50K
28;190067;13;Female;0;1564;40;>50K
32;203674;12;Female;0;880;36;<=50K
25;322585;9;Male;0;0;45;<=50K
59;246262;10;Male;0;0;40;>50K
49;139268;10;Male;0;0;40;<=50K
36;188540;13;Male;0;0;40;<=50K
46;94809;10;Female;0;0;30;<=50K
37;265038;15;Male;0;0;60;>50K
48;182566;13;Male;0;0;40;>50K
43;220109;10;Male;0;1672;44;<=50K
41;208470;9;Male;0;0;40;>50K
54;28683;9;Male;3464;0;40;<=50K
36;233571;10;Female;0;0;4;<=50K
29;24562;13;Female;0;0;40;<=50K
66;36364;9;Male;0;2267;40;<=50K
59;168569;15;Male;0;0;50;<=50K
62;167098;13;Male;0;0;40;>50K
29;271579;6;Male;0;0;40;<=50K
28;191355;13;Male;0;0;45;>50K
27;31659;13;Male;0;1887;60;>50K
42;83411;9;Male;0;0;40;>50K
60;40856;11;Male;0;0;46;>50K
58;115605;14;Male;0;0;50;>50K
27;132326;10;Male;0;0;40;<=50K
45;220213;9;Female;0;0;40;<=50K
50;172511;10;Male;0;0;40;>50K
43;156745;10;Male;0;0;40;<=50K
39;218916;15;Male;0;0;50;<=50K
21;306114;10;Male;0;0;20;<=50K
24;196675;9;Male;0;0;70;<=50K
59;73411;15;Male;0;0;30;<=50K
36;184659;9;Male;0;0;40;>50K
35;320451;14;Male;0;0;65;>50K
33;172498;10;Male;0;0;40;<=50K
30;131588;9;Female;0;0;45;<=50K
40;124520;11;Male;0;0;50;>50K
26;93806;10;Male;0;0;55;<=50K
37;173192;11;Male;0;0;40;<=50K
68;198554;10;Female;0;0;20;<=50K
45;26502;13;Male;0;0;72;>50K
56;225267;9;Male;0;0;40;<=50K
36;150042;9;Female;0;0;40;<=50K
50;211319;13;Male;7298;0;50;>50K
38;208358;11;Male;0;0;40;<=50K
29;58115;13;Male;0;0;41;<=50K
28;219267;9;Female;0;0;28;<=50K
39;129573;10;Male;0;0;50;<=50K
26;27834;13;Male;0;0;40;<=50K
52;415037;10;Male;0;0;65;>50K
52;191529;13;Male;0;0;40;<=50K
84;132806;9;Female;0;0;13;<=50K
33;137059;10;Female;0;0;10;<=50K
46;102308;15;Male;15024;0;50;>50K
30;164309;9;Female;0;0;35;<=50K
38;40955;13;Male;0;0;40;>50K
66;141085;9;Female;0;0;8;<=50K
62;258124;14;Male;0;0;40;>50K
31;467579;13;Male;0;1887;40;>50K
31;145139;13;Male;0;0;40;>50K
39;231141;9;Male;2829;0;40;<=50K
27;242207;13;Female;0;0;40;<=50K
38;135416;10;Female;0;0;40;<=50K
25;267284;9;Male;0;0;40;<=50K
48;130812;9;Female;0;0;40;<=50K
45;188823;14;Male;0;0;50;>50K
22;200593;10;Male;0;0;40;<=50K
50;124094;9;Male;0;0;40;<=50K
21;50411;9;Male;0;0;40;<=50K
44;101689;10;Female;0;0;40;<=50K
60;73091;9;Male;0;1876;50;<=50K
51;176969;9;Male;0;0;48;<=50K
30;342709;9;Male;0;0;40;<=50K
46;368561;12;Male;0;0;40;<=50K
43;26915;11;Male;0;0;45;>50K
57;157974;9;Male;0;0;48;<=50K
48;109832;14;Male;0;1902;40;>50K
68;195881;9;Male;2414;0;40;<=50K
33;183000;10;Male;0;0;24;<=50K
22;302347;9;Male;4416;0;40;<=50K
28;217200;9;Male;0;0;50;<=50K
32;31740;14;Male;0;0;40;<=50K
56;35520;9;Male;0;0;42;<=50K
36;369843;9;Male;0;0;50;<=50K
34;199227;10;Male;0;0;55;<=50K
18;144711;9;Female;0;1721;40;<=50K
39;382802;6;Male;0;1590;40;<=50K
25;254781;13;Female;0;0;40;<=50K
27;70657;10;Male;0;0;35;<=50K
56;50791;14;Male;0;1876;60;<=50K
33;222162;9;Male;0;0;40;<=50K
49;94606;16;Male;0;0;60;>50K
44;104196;9;Male;0;0;84;<=50K
30;455995;7;Male;0;0;45;>50K
27;166210;9;Male;0;0;50;<=50K
25;198986;13;Male;0;0;40;>50K
30;292465;13;Male;0;0;40;<=50K
38;99388;12;Male;0;0;40;<=50K
38;698363;9;Male;0;0;40;<=50K
46;154940;10;Female;0;0;40;<=50K
37;401998;9;Female;0;0;20;<=50K
62;162825;9;Male;0;0;40;>50K
55;271795;9;Male;0;0;40;<=50K
47;134671;9;Male;0;0;40;<=50K
45;87583;9;Female;0;0;14;<=50K
50;248619;9;Male;0;0;40;<=50K
36;130200;9;Male;0;0;40;<=50K
45;178922;9;Female;0;0;20;<=50K
23;51985;9;Male;0;0;38;<=50K
37;125933;12;Male;7688;0;50;>50K
38;104280;16;Male;0;0;55;>50K
27;617860;10;Male;0;0;40;<=50K
29;122112;13;Female;0;0;50;<=50K
45;181758;14;Female;0;0;40;<=50K
41;223671;9;Male;0;1887;55;>50K
38;140117;10;Female;0;0;20;<=50K
27;107458;13;Male;0;0;40;<=50K
44;306440;9;Male;0;0;40;<=50K
33;615893;14;Male;0;0;40;<=50K
28;201186;9;Male;99999;0;40;>50K
32;37210;13;Male;0;0;45;>50K
43;196084;14;Male;0;0;55;<=50K
45;166181;9;Female;0;0;40;<=50K
52;291096;12;Male;7298;0;40;>50K
24;232841;9;Male;0;0;35;<=50K
47;408788;11;Male;0;0;40;>50K
53;42924;16;Male;14084;0;50;>50K
31;181091;13;Male;0;0;40;>50K
30;200246;11;Male;0;0;40;<=50K
56;282023;9;Male;0;0;40;<=50K
49;128990;13;Male;0;0;40;>50K
38;106838;9;Male;0;0;40;<=50K
19;144750;10;Male;0;0;18;<=50K
39;108140;11;Male;0;0;40;<=50K
38;103323;9;Male;0;0;40;<=50K
47;268022;9;Male;0;0;55;>50K
58;197114;7;Male;0;0;40;<=50K
27;191628;9;Male;2174;0;40;<=50K
59;176118;14;Male;0;0;40;>50K
24;42401;13;Male;0;0;47;<=50K
42;322385;11;Male;2407;0;40;<=50K
53;123011;14;Male;0;0;60;>50K
35;210945;9;Male;0;0;50;<=50K
36;130620;9;Female;0;0;40;>50K
26;248990;9;Male;0;0;40;<=50K
33;132705;5;Male;0;0;48;<=50K
29;94892;10;Male;0;0;40;<=50K
43;141858;7;Male;0;0;40;<=50K
35;81232;13;Male;15024;0;50;>50K
48;114561;13;Female;0;0;36;>50K
45;191776;14;Female;0;0;40;<=50K
43;128354;9;Female;0;0;40;<=50K
27;37088;5;Male;0;0;30;<=50K
21;414812;4;Male;0;0;40;<=50K
39;33983;10;Male;15024;0;40;>50K
52;194995;13;Male;15024;0;55;>50K
41;73431;13;Female;0;0;40;<=50K
48;155664;9;Male;7688;0;70;>50K
53;281074;9;Male;0;1092;40;<=50K
33;248346;12;Male;0;0;50;<=50K
37;167482;6;Male;0;0;35;<=50K
43;211763;16;Female;0;0;24;>50K
20;122166;10;Female;0;0;40;<=50K
47;370119;15;Male;0;0;50;>50K
36;138940;9;Male;0;0;70;<=50K
41;174575;9;Male;0;1887;45;>50K
67;101132;4;Male;1797;0;40;<=50K
38;292307;13;Male;0;0;40;<=50K
47;248776;14;Male;0;0;25;<=50K
39;314007;11;Male;0;0;40;<=50K
36;76845;9;Male;0;0;35;<=50K
24;148320;10;Male;0;0;40;<=50K
50;54261;9;Male;0;0;84;<=50K
21;223352;9;Female;1055;0;30;<=50K
21;211013;5;Female;0;0;50;<=50K
40;209833;9;Male;0;0;40;<=50K
19;356272;10;Female;0;0;25;<=50K
38;143538;9;Female;0;0;40;<=50K
34;242960;11;Male;0;0;50;<=50K
44;263871;10;Male;0;0;50;<=50K
20;151105;12;Female;0;0;25;<=50K
44;207685;9;Male;0;1564;55;>50K
49;46537;9;Female;594;0;10;<=50K
45;84324;12;Male;0;0;50;>50K
24;224716;9;Male;0;0;40;<=50K
34;186269;9;Male;0;0;40;<=50K
58;143731;9;Male;0;0;72;>50K
39;236391;9;Male;0;0;45;<=50K
22;54560;9;Male;0;0;40;<=50K
38;266325;13;Female;0;0;32;>50K
32;42900;15;Male;15024;0;50;>50K
45;183710;9;Male;0;0;48;<=50K
23;278254;9;Male;0;0;45;<=50K
35;119992;12;Male;0;0;45;<=50K
52;284329;10;Male;0;0;45;>50K
55;368727;10;Male;0;0;40;<=50K
23;353696;9;Male;0;0;40;<=50K
22;31387;13;Female;2885;0;25;<=50K
27;110931;9;Male;0;0;40;<=50K
24;169532;12;Female;0;0;15;<=50K
21;285522;10;Male;0;0;40;<=50K
49;198774;13;Female;0;0;35;<=50K
32;123291;8;Male;0;0;40;<=50K
64;146110;10;Female;0;0;24;<=50K
37;29814;9;Male;0;0;50;<=50K
61;195595;4;Male;0;0;40;<=50K
44;92649;9;Female;0;0;40;>50K
53;290688;9;Male;0;0;52;>50K
43;427382;14;Male;0;0;50;>50K
60;234854;16;Male;0;1902;40;>50K
23;276568;10;Female;0;0;40;<=50K
25;250038;14;Male;0;0;40;<=50K
29;150861;9;Female;0;0;40;<=50K
51;87205;13;Female;0;0;55;<=50K
47;343579;2;Male;0;0;12;<=50K
20;94401;9;Female;0;0;40;<=50K
25;120238;7;Male;5178;0;40;>50K
27;205440;6;Male;0;0;40;<=50K
23;198996;9;Female;0;0;40;<=50K
18;294253;9;Female;0;0;27;<=50K
23;256628;4;Male;0;0;32;<=50K
59;223131;9;Male;0;0;60;<=50K
46;207301;9;Female;0;0;37;<=50K
46;125457;14;Male;0;0;38;>50K
36;212856;7;Female;0;0;23;<=50K
44;197389;9;Female;0;0;40;<=50K
17;73338;7;Male;0;0;20;<=50K
27;68037;10;Male;0;0;45;<=50K
32;185027;10;Male;0;0;40;>50K
53;107123;9;Male;0;0;40;<=50K
22;109482;10;Male;0;0;98;<=50K
30;174543;12;Female;0;0;40;<=50K
47;208407;13;Male;0;2002;30;<=50K
68;211584;10;Male;0;0;40;>50K
39;108540;9;Male;0;0;40;<=50K
22;202416;13;Female;0;0;40;<=50K
20;176178;9;Female;0;0;35;<=50K
21;265148;9;Male;0;0;38;<=50K
30;303692;9;Male;0;0;75;<=50K
25;135845;10;Female;0;0;40;<=50K
23;199915;9;Female;0;0;21;<=50K
40;150533;13;Male;0;0;40;<=50K
26;85482;9;Male;0;0;40;<=50K
57;24473;11;Male;0;0;40;>50K
36;272944;11;Male;0;0;60;>50K
49;194895;13;Male;0;0;40;<=50K
58;314153;9;Male;0;0;40;>50K
32;176253;10;Male;0;0;40;<=50K
59;113959;9;Male;0;0;45;>50K
42;167581;13;Female;0;0;40;<=50K
37;79586;13;Male;0;0;40;<=50K
40;166662;15;Male;15024;0;45;>50K
47;72896;9;Male;0;0;40;<=50K
56;345730;13;Male;0;0;45;>50K
30;302473;9;Female;0;0;40;<=50K
42;42346;9;Female;0;0;35;<=50K
21;243921;9;Male;0;0;40;<=50K
21;131620;9;Female;0;0;40;<=50K
47;158924;9;Female;0;0;40;<=50K
22;32921;10;Male;0;0;20;<=50K
35;252897;12;Female;14344;0;40;>50K
41;155657;7;Female;0;0;40;<=50K
43;155106;13;Male;0;0;53;<=50K
60;82775;10;Male;0;0;55;<=50K
73;26248;4;Male;0;0;30;>50K
90;88991;13;Female;0;0;40;>50K
62;125155;9;Male;0;0;38;<=50K
28;218039;9;Male;0;0;40;<=50K
45;53524;10;Male;0;0;40;<=50K
19;259352;9;Male;0;0;45;<=50K
30;296453;9;Male;0;0;35;<=50K
19;278915;8;Female;0;0;52;<=50K
23;565313;10;Male;2202;0;80;<=50K
22;274103;13;Male;0;0;10;<=50K
19;271118;9;Female;0;0;28;<=50K
45;207107;12;Male;0;2080;40;<=50K
26;138597;9;Female;0;0;25;<=50K
42;180985;6;Male;99999;0;40;>50K
62;159939;9;Male;0;0;35;<=50K
61;110920;6;Male;0;0;40;<=50K
34;34862;13;Male;0;1564;60;>50K
22;163205;9;Female;0;0;53;<=50K
56;110003;14;Male;0;0;40;>50K
32;229051;10;Male;0;0;40;<=50K
26;211596;9;Male;0;0;40;<=50K
32;48458;9;Female;0;1669;45;<=50K
58;201393;12;Male;0;1876;40;<=50K
25;136450;12;Female;0;0;35;>50K
23;193586;10;Female;0;0;25;<=50K
23;91189;10;Male;0;0;40;<=50K
54;227832;10;Male;0;0;40;<=50K
28;271936;10;Female;0;0;35;<=50K
35;61343;13;Male;0;0;40;>50K
30;157778;10;Male;0;0;25;>50K
23;201680;8;Male;0;0;40;<=50K
42;228320;10;Male;0;0;50;>50K
72;33404;6;Female;0;0;20;<=50K
21;103205;9;Male;0;0;40;<=50K
37;279029;13;Male;0;0;40;<=50K
54;213092;9;Female;0;0;40;<=50K
58;126104;14;Female;0;1980;45;<=50K
32;119124;13;Male;0;0;40;<=50K
65;31924;10;Female;0;0;15;<=50K
65;185001;6;Female;0;0;20;<=50K
33;34102;9;Female;0;0;35;<=50K
35;115214;9;Male;6497;0;65;<=50K
27;289484;10;Female;0;0;40;<=50K
34;287908;9;Male;0;0;42;<=50K
53;158284;9;Male;0;0;70;<=50K
23;60668;6;Male;0;0;40;<=50K
43;222978;16;Female;0;0;40;>50K
58;244605;11;Male;3908;0;40;<=50K
38;150601;6;Male;0;3770;40;<=50K
26;199143;9;Male;0;0;50;<=50K
60;131681;13;Male;0;0;50;>50K
28;346406;9;Male;0;1672;50;<=50K
33;391122;9;Female;0;0;30;<=50K
29;280344;10;Male;0;0;40;<=50K
54;188809;16;Female;0;0;50;>50K
41;277488;4;Male;0;0;36;<=50K
63;181561;10;Male;0;0;50;<=50K
31;158545;9;Female;0;0;27;<=50K
23;313573;13;Female;0;0;25;<=50K
41;268183;15;Male;0;0;45;>50K
51;392286;9;Male;0;0;40;>50K
59;233312;10;Male;0;0;40;>50K
23;520231;10;Female;0;0;45;<=50K
24;186831;10;Male;0;0;45;<=50K
67;141085;9;Female;0;0;20;<=50K
47;198660;13;Male;0;0;40;>50K
21;409230;9;Male;0;0;40;<=50K
38;376025;4;Male;0;0;40;<=50K
55;80167;13;Female;0;0;40;<=50K
39;99357;14;Female;1506;0;40;<=50K
24;82847;9;Female;0;0;50;>50K
24;22201;9;Male;0;0;40;<=50K
38;275223;10;Male;7298;0;40;>50K
19;117595;9;Male;0;0;24;<=50K
32;207668;9;Male;0;0;50;<=50K
63;179981;10;Male;0;0;60;>50K
18;192583;10;Female;0;0;30;<=50K
36;66304;10;Male;0;0;45;<=50K
41;200671;13;Male;6497;0;40;<=50K
57;32365;10;Male;0;0;40;<=50K
48;28497;9;Male;0;0;40;<=50K
44;222978;9;Female;0;1504;40;<=50K
25;160261;10;Male;0;0;40;<=50K
48;120724;8;Male;0;0;50;<=50K
20;91733;10;Female;0;0;8;<=50K
74;146929;9;Male;0;0;55;<=50K
44;205706;9;Female;0;0;40;<=50K
26;181666;10;Female;0;0;40;<=50K
54;279452;9;Male;0;0;40;<=50K
39;207568;9;Male;0;0;48;>50K
38;22494;10;Female;7443;0;40;<=50K
18;210026;6;Female;0;0;40;<=50K
24;109869;10;Male;0;0;40;<=50K
19;285263;5;Male;0;0;35;<=50K
28;192588;9;Male;0;0;40;<=50K
28;232945;9;Male;0;0;30;<=50K
49;31339;9;Male;0;0;40;<=50K
50;305147;13;Male;0;0;40;<=50K
63;188914;9;Female;0;0;40;<=50K
58;141165;9;Male;0;0;50;<=50K
68;136218;9;Female;0;0;15;<=50K
41;371382;10;Male;0;0;40;>50K
27;221366;10;Male;3103;0;50;>50K
24;403671;13;Male;0;0;40;<=50K
50;193871;13;Female;0;0;40;<=50K
47;306183;10;Female;0;0;44;<=50K
54;124194;9;Female;0;0;40;<=50K
28;69847;13;Female;0;0;30;<=50K
26;169323;14;Female;0;0;40;<=50K
35;172327;13;Male;0;0;42;<=50K
48;118889;9;Male;2885;0;15;<=50K
50;166220;12;Female;3942;0;40;<=50K
39;186420;9;Female;0;0;40;<=50K
46;192779;13;Male;0;0;45;>50K
41;105616;10;Female;0;0;48;<=50K
24;141113;4;Male;2580;0;40;<=50K
57;160275;9;Male;0;0;40;<=50K
32;164507;9;Male;0;0;40;<=50K
41;207578;12;Male;0;0;50;>50K
55;314592;9;Male;0;0;40;>50K
69;159522;4;Female;2964;0;40;<=50K
22;112130;9;Female;0;0;40;<=50K
45;192835;9;Male;3942;0;40;<=50K
33;206280;9;Male;0;0;40;<=50K
57;308861;10;Female;0;0;40;<=50K
38;93206;13;Male;0;1902;65;>50K
40;206066;9;Male;0;0;50;<=50K
48;309895;10;Female;0;0;40;<=50K
38;216129;10;Female;0;0;35;<=50K
26;287420;13;Female;0;0;60;<=50K
24;163595;9;Male;0;0;40;<=50K
35;170092;9;Female;0;0;20;<=50K
37;287031;10;Male;5178;0;75;>50K
42;59474;9;Male;0;0;40;<=50K
37;99151;9;Female;0;0;40;>50K
37;206888;9;Female;0;0;50;<=50K
22;173736;9;Male;0;0;40;<=50K
24;182163;7;Female;0;0;40;<=50K
45;311080;10;Male;0;0;40;>50K
29;389857;9;Male;0;0;50;>50K
23;297152;10;Female;0;0;25;<=50K
24;130534;13;Male;0;0;40;<=50K
25;137301;12;Female;0;0;40;<=50K
58;316235;9;Female;0;0;32;<=50K
28;32922;11;Male;0;0;60;<=50K
58;118303;9;Female;0;0;35;>50K
18;188241;7;Male;0;0;16;<=50K
59;236731;4;Male;0;0;40;<=50K
39;209397;9;Female;0;0;40;<=50K
53;290640;10;Male;0;0;50;>50K
54;221915;15;Female;0;0;65;<=50K
51;175246;9;Male;0;0;50;>50K
59;159724;14;Male;7298;0;55;>50K
42;160369;9;Male;0;0;40;>50K
36;461337;10;Female;0;0;40;<=50K
37;187311;10;Female;0;0;60;<=50K
32;29312;10;Male;0;0;40;<=50K
38;197365;9;Male;0;0;50;<=50K
19;301747;9;Female;0;0;30;<=50K
55;135439;13;Female;0;0;48;<=50K
30;340917;9;Male;0;0;40;<=50K
27;155057;10;Male;0;0;50;>50K
44;323627;13;Female;0;0;5;<=50K
32;131425;13;Male;0;0;50;<=50K
60;184242;9;Female;0;0;20;<=50K
28;149769;9;Male;0;0;40;<=50K
44;124924;9;Male;0;0;40;<=50K
29;253003;9;Male;0;0;16;<=50K
57;250976;9;Male;0;0;40;<=50K
41;104196;10;Male;0;0;60;<=50K
34;250182;7;Male;0;0;60;<=50K
44;188331;10;Female;0;0;42;<=50K
44;187322;13;Male;0;0;40;<=50K
57;130714;2;Male;0;0;22;<=50K
37;40955;13;Male;0;0;30;<=50K
35;107125;13;Male;0;0;16;>50K
27;133937;10;Male;0;0;45;<=50K
41;293485;10;Female;3103;0;40;>50K
37;143368;16;Male;0;0;60;<=50K
18;51789;10;Male;0;0;8;<=50K
24;211049;4;Female;0;0;20;<=50K
53;81794;8;Female;0;0;40;<=50K
40;139193;9;Male;0;1980;48;<=50K
54;150999;10;Male;0;0;60;<=50K
22;332657;10;Female;0;0;40;<=50K
44;240043;6;Female;0;0;30;<=50K
43;186188;10;Female;0;0;45;<=50K
58;223400;13;Female;0;0;20;>50K
59;102442;13;Female;0;0;45;>50K
31;236599;13;Male;0;0;45;>50K
35;283237;9;Male;0;0;40;<=50K
17;150106;6;Female;0;0;20;<=50K
45;102076;10;Female;0;0;32;<=50K
40;374764;10;Male;0;0;40;<=50K
35;32528;9;Male;0;0;45;<=50K
25;50053;13;Male;0;0;45;<=50K
58;212864;9;Male;0;0;40;<=50K
39;30673;10;Male;0;0;50;>50K
23;419554;9;Male;0;0;54;<=50K
32;177216;13;Female;0;0;40;<=50K
48;118158;12;Male;0;0;44;<=50K
41;116391;13;Male;0;0;40;<=50K
43;111895;13;Male;0;0;50;>50K
18;193290;10;Male;0;1721;20;<=50K
24;287988;13;Male;0;0;40;<=50K
58;147653;10;Female;0;0;32;<=50K
54;117674;14;Male;0;0;40;>50K
60;187458;4;Male;0;0;40;<=50K
28;410351;10;Male;0;0;40;<=50K
41;207578;9;Male;0;0;40;>50K
27;271243;10;Male;0;0;40;<=50K
30;188798;10;Female;0;0;20;<=50K
63;168656;13;Male;0;0;35;<=50K
33;460408;9;Male;3325;0;50;<=50K
34;241885;9;Male;0;0;45;<=50K
51;194097;9;Male;0;0;40;<=50K
21;219137;6;Male;0;0;25;<=50K
50;31621;9;Male;0;0;40;>50K
43;207685;9;Male;0;0;40;<=50K
27;57052;9;Male;2885;0;40;<=50K
19;109854;9;Female;0;0;40;<=50K
17;53611;8;Female;0;0;6;<=50K
47;344916;12;Male;0;0;40;<=50K
25;198813;13;Female;0;0;40;<=50K
71;180733;14;Female;0;0;20;<=50K
21;188073;9;Female;0;0;40;<=50K
48;174829;12;Male;0;0;40;<=50K
57;142791;4;Female;0;1602;3;<=50K
58;43221;10;Male;0;2415;40;>50K
34;188736;9;Female;0;0;20;<=50K
40;112388;14;Male;0;0;40;<=50K
28;209641;9;Male;0;0;32;<=50K
42;313945;14;Male;0;0;40;<=50K
41;152742;11;Female;3325;0;40;<=50K
28;153291;9;Female;0;0;35;<=50K
40;353432;6;Female;0;0;35;<=50K
23;96635;10;Male;0;0;30;<=50K
39;150057;14;Male;0;0;50;>50K
39;114844;13;Male;0;1876;50;<=50K
45;132847;9;Female;0;0;40;<=50K
50;93705;10;Female;0;0;40;<=50K
33;309350;9;Male;0;0;40;<=50K
34;123084;7;Female;0;0;40;<=50K
55;174662;9;Male;0;0;32;<=50K
62;177295;9;Female;0;0;40;<=50K
31;211880;13;Male;0;0;40;<=50K
35;454915;5;Male;0;0;40;<=50K
30;232475;9;Male;0;0;40;<=50K
57;244605;10;Male;0;0;50;>50K
50;150876;9;Male;0;1887;55;>50K
51;257337;9;Male;0;0;50;<=50K
47;329144;9;Male;4386;0;45;>50K
37;116960;13;Male;0;0;45;>50K
58;267663;4;Male;0;0;40;<=50K
39;47871;13;Female;0;0;50;>50K
34;295922;10;Male;0;0;40;>50K
45;175625;9;Female;0;0;38;<=50K
42;190179;13;Male;99999;0;40;>50K
40;168071;11;Male;3325;0;40;<=50K
39;202027;15;Male;0;1977;50;>50K
36;202662;14;Male;0;0;40;>50K
56;101436;9;Female;0;0;35;<=50K
37;360743;10;Male;0;0;40;>50K
60;93272;9;Male;0;0;40;<=50K
56;145574;9;Male;0;0;40;>50K
51;101722;4;Male;3908;0;47;<=50K
34;135785;13;Female;0;0;36;<=50K
19;127709;9;Male;0;0;30;<=50K
37;448337;9;Female;0;0;40;<=50K
58;310320;13;Male;0;0;40;>50K
33;251521;7;Female;0;0;35;<=50K
39;255503;13;Male;0;0;40;>50K
36;116608;9;Female;4865;0;40;<=50K
26;71009;13;Female;0;0;40;<=50K
22;174975;11;Female;0;0;36;<=50K
32;108023;14;Male;0;0;40;<=50K
17;204018;7;Male;0;0;15;<=50K
68;121846;4;Female;0;0;20;<=50K
70;278139;9;Male;3432;0;40;<=50K
30;114691;9;Male;0;0;40;<=50K
19;536725;10;Female;0;0;15;<=50K
51;94432;9;Male;0;0;40;<=50K
19;286002;10;Male;0;0;30;<=50K
47;101684;9;Male;0;0;40;<=50K
41;352834;13;Male;7688;0;55;>50K
36;99146;10;Male;0;1887;40;>50K
30;231413;10;Male;0;0;40;>50K
26;158846;9;Male;0;0;45;<=50K
41;190786;13;Male;0;0;20;<=50K
25;306513;10;Male;0;0;45;<=50K
62;152148;5;Male;0;0;40;<=50K
23;309580;14;Male;0;0;40;<=50K
25;194897;9;Male;6849;0;40;<=50K
30;130078;13;Female;0;0;45;<=50K
48;39986;9;Male;0;0;40;<=50K
20;379198;9;Male;0;0;40;<=50K
51;189762;10;Female;0;0;15;>50K
19;178147;10;Male;0;0;10;<=50K
31;332379;9;Male;0;0;40;<=50K
36;175759;13;Male;7298;0;50;>50K
40;275446;9;Male;0;0;40;<=50K
30;278522;7;Male;0;0;40;<=50K
28;54683;10;Male;0;1590;40;<=50K
57;136107;5;Male;0;0;40;>50K
18;205894;7;Male;0;0;15;<=50K
54;210736;9;Male;0;0;40;>50K
32;166634;9;Male;0;0;40;<=50K
52;185283;14;Male;0;0;40;<=50K
27;180553;9;Female;0;0;40;<=50K
18;145005;10;Male;0;0;20;<=50K
37;184655;9;Male;0;0;35;<=50K
52;358554;9;Male;0;0;40;>50K
59;307423;5;Male;0;0;50;<=50K
27;472070;11;Male;0;0;40;<=50K
43;115562;9;Male;0;0;40;<=50K
56;32446;10;Male;0;0;40;>50K
44;33121;10;Male;0;0;72;<=50K
37;183345;11;Male;0;0;45;<=50K
28;119793;11;Male;10520;0;50;>50K
48;97883;9;Female;0;0;25;<=50K
58;31732;13;Male;0;0;50;<=50K
29;206250;9;Male;0;0;45;<=50K
37;103323;12;Male;0;0;40;<=50K
35;135436;15;Male;0;0;50;>50K
36;376455;11;Male;0;0;38;<=50K
52;160703;9;Male;0;0;48;<=50K
30;131699;9;Male;0;0;40;<=50K
22;243842;5;Male;0;0;40;<=50K
55;349910;12;Male;0;0;60;<=50K
61;170262;9;Female;15024;0;38;>50K
33;184306;9;Male;0;0;30;<=50K
46;224202;10;Male;0;0;50;<=50K
64;151540;7;Female;0;0;16;<=50K
28;231197;6;Male;0;0;40;<=50K
19;279968;9;Female;0;0;42;<=50K
36;162651;9;Male;0;0;40;<=50K
43;130126;13;Male;0;0;40;>50K
56;161662;13;Male;0;0;42;>50K
24;201664;10;Male;0;0;40;<=50K
40;137142;9;Male;0;0;60;<=50K
45;122206;12;Male;0;0;50;>50K
56;183169;14;Female;0;0;40;<=50K
35;185053;13;Female;0;0;40;<=50K
36;408427;15;Male;0;0;60;>50K
50;198581;15;Male;0;0;50;>50K
61;199198;4;Female;0;0;21;<=50K
31;184306;11;Male;0;1980;60;<=50K
63;172740;10;Male;0;0;40;<=50K
41;205153;11;Male;0;0;40;<=50K
48;164964;9;Male;0;0;40;<=50K
45;162606;9;Female;0;0;35;<=50K
24;179627;9;Male;0;0;40;<=50K
34;103408;10;Male;0;0;40;>50K
27;36440;13;Female;0;0;40;<=50K
26;57512;11;Male;0;0;48;<=50K
27;187981;9;Male;0;0;40;<=50K
55;393768;11;Male;0;0;40;<=50K
38;108726;9;Male;0;0;40;>50K
31;180551;9;Female;0;0;40;>50K
51;176240;12;Male;0;0;40;>50K
56;70720;8;Male;0;0;40;>50K
39;35890;12;Male;0;0;40;<=50K
50;283676;10;Male;0;0;40;>50K
34;105540;13;Male;0;2051;40;<=50K
44;408717;9;Male;3674;0;50;<=50K
21;57916;9;Male;0;0;40;<=50K
37;177974;10;Male;0;0;70;<=50K
18;115839;8;Female;0;0;30;<=50K
38;117802;9;Male;0;0;65;>50K
19;211355;9;Male;0;0;12;<=50K
46;173243;9;Male;0;0;40;<=50K
19;343200;10;Female;0;0;25;<=50K
22;401690;10;Female;0;0;20;<=50K
38;196123;9;Male;0;0;50;<=50K
33;168981;14;Female;14084;0;50;>50K
83;213866;9;Male;0;0;8;<=50K
34;55176;10;Male;0;0;40;>50K
38;153976;9;Male;0;0;40;<=50K
33;119176;10;Female;0;0;40;<=50K
27;169117;9;Female;0;1887;40;>50K
38;156550;9;Male;0;0;60;<=50K
25;109609;10;Male;0;0;25;<=50K
38;26698;9;Male;0;0;40;<=50K
52;236497;13;Male;0;0;48;>50K
33;306309;14;Male;0;0;50;<=50K
17;242773;7;Female;0;0;20;<=50K
28;124680;13;Female;6849;0;60;<=50K
52;43909;9;Female;0;0;40;<=50K
34;112820;9;Male;2463;0;40;<=50K
25;148300;13;Female;0;0;15;<=50K
17;133449;5;Male;0;0;26;<=50K
22;263670;9;Male;0;0;80;<=50K
22;276494;9;Male;0;0;40;<=50K
46;190115;10;Male;0;1887;40;>50K
58;317479;9;Female;0;0;40;<=50K
39;151248;10;Female;0;0;35;<=50K
59;130532;10;Female;0;0;40;<=50K
61;160062;9;Male;0;0;40;<=50K
32;299635;11;Male;0;0;45;<=50K
